"astro-ph/0107141","Peter Erwin","Peter Erwin (1), Linda S. Sparke (2), Juan Carlos Vega Beltran (1),
  John Beckman (1) ((1) Instituto de Astrofisica de Canarias, (2) U.
  Wisconsin-Madison)","Double Bars, Inner Disks, and Nuclear Rings in Barred Galaxies","LaTeX, 6 pages including 2 PostScript figures, uses newpasp.sty. To
  appear in ``The central kpc of starbursts and AGN: the La Palma connection'',
  eds. J.H. Knapen, J.E. Beckman, I. Shlosman and T.J. Mahoney, ASP conf.
  series, in press (2001)",,,,"astro-ph",,"  We present results of a high-resolution imaging survey of barred S0--Sa
galaxies which demonstrate that the central regions of these galaxies are
surprisingly complex. We see many inner bars --- small, secondary bars
(typically less than a kiloparsec in radius) located inside of, and probably
rotating faster than, the large primary bars. These are present in about one
quarter to one third of all our sample. In contrast to some theoretical
expectations, they do not seem to enhance AGN activity significantly. A third
of barred S0's appear to host kiloparsec-scale disks within their bars; but the
frequency of such inner disks is much lower in our S0/a and Sa galaxies. In
addition, we find one example of a triple barred galaxy, and two cases of
purely stellar nuclear rings --- probably the fossil remnants of past
circumnuclear starbursts.
  We comment briefly on results from an ongoing analysis of known double-barred
systems, extending to Hubble types as late as Sbc, and discuss their
characteristic sizes and orientations.
","[{""version"":""v1"",""created"":""Sat, 7 Jul 2001 16:55:37 GMT""}]","2007-05-23"
"astro-ph/0107142","David Wiltshire","S.C.C. Ng and D.L. Wiltshire","Future supernova probes of quintessence","13 pages, RevTeX, 7 figures, epsf. v2 Revised: statistical tests
  extended and refined, but conclusions not significantly changed; references
  and new figures added. v3 A few minor typos corrected, as per published paper","Phys.Rev. D64 (2001) 123519","10.1103/PhysRevD.64.123519","ADP-01-21/M97","astro-ph gr-qc hep-ph",,"  We investigate the potential of a future supernovae data set, as might be
obtained by the proposed SNAP satellite, to discriminate between two possible
explanations for the observed dimming of the high redshift type IA supernovae,
namely either (i) a cosmological evolution for which the expansion of the
universe has been accelerating for a substantial range of redshifts
$z\goesas1$; or (ii) an unexpected supernova luminosity evolution over such a
redshift range. By evaluating Bayes factors we show that within the context of
spatially flat model universes with a dark energy the future SNAP data set
should be able to discriminate these two possibilities. Our calculations assume
particular cosmological models with a quintessence field in the form of a
dynamical pseudo Nambu--Goldstone boson (PNGB), and a simple empirical model of
the evolution of peak luminosities of the supernovae sources which has been
recently discussed in the literature. We also show that the fiducial SNAP data
set, simulated with the assumption of no source evolution, is able to
discriminate the PNGB model from a number of other spatially flat quintessence
models which have been widely studied in the literature, namely those with
inverse power--law, simple exponential and double--exponential potentials.
","[{""version"":""v1"",""created"":""Sun, 8 Jul 2001 03:30:06 GMT""},{""version"":""v2"",""created"":""Wed, 12 Sep 2001 09:56:45 GMT""},{""version"":""v3"",""created"":""Wed, 2 Jan 2002 21:17:38 GMT""}]","2009-11-06"
"astro-ph/0107143","Eva K. Grebel","Eva K. Grebel (MPIA), You-Hua Chu (UIUC), John S. Gallagher (U Wisc),
  Daniel Harbeck (MPIA)","Five Years of Magellanic Clouds Research: A Newsletter Editors'
  Perspective","4 pages, 2 figures, to appear in ``Dwarf Galaxies and their
  Environment'', Bad Honnef Workshop, January 2001, eds. K.S. de Boer, R.J.
  Dettmar, & U. Klein, Shaker Verlag","2001, in ``Dwarf Galaxies and their Environment'', 40th
  Graduiertenkolleg-Workshop, eds. K.S. de Boer, R.-J. Dettmar, & U. Klein
  (Bonn:Shaker Verlag), 41-44",,,"astro-ph",,"  We analyze the topical and demographic evolution of Magellanic Clouds
research over the past five years based on submissions of abstracts of refereed
papers to the electronic Magellanic Clouds Newsletter
(http://www.astro.uiuc.edu/projects/mcnews/MCNews.html).
","[{""version"":""v1"",""created"":""Sun, 8 Jul 2001 06:32:27 GMT""}]","2007-05-23"
"cond-mat/0107162","Emanuela Del Gado","Emanuela Del Gado, Lucilla de Arcangelis, Antonio Coniglio","Elastic critical behaviour in a 3d model for polymer gels","5 pages, 6 figures","Physical Review E, 65 (2002) 041803","10.1103/PhysRevE.65.041803",,"cond-mat.soft cond-mat.stat-mech",,"  The elastic response in polymeric gels is studied by means of a percolation
dynamic model. By numerical simulations the fluctuations in the gyration radius
and in the center of mass motion of the percolating cluster are determined.
Their scaling behaviour at the gelation threshold gives a critical exponent for
the elastic modulus $f \sim 2.5 \pm 0.1$ in agreement with the prediction $f =
d \nu$.
","[{""version"":""v1"",""created"":""Sat, 7 Jul 2001 21:41:05 GMT""},{""version"":""v2"",""created"":""Mon, 28 Jan 2002 09:33:54 GMT""},{""version"":""v3"",""created"":""Thu, 12 Dec 2002 12:51:17 GMT""}]","2009-11-07"
"cond-mat/0107163","Hernan A. Makse","Hernan A. Makse, and Jorge Kurchan","Thermodynamic approach to dense granular matter: a numerical realization
  of a decisive experiment","4 pages, 3 figures",,,,"cond-mat.soft cond-mat.stat-mech",,"  Years ago Edwards proposed a thermodynamic description of dense granular
matter, in which the grains (the `atoms' of the system) interact with inelastic
forces. The approach is intriguing but is not justified from first principles,
and hence, in the absence of conclusive tests of its validity, it has not been
widely accepted. We perform a numerical experiment with a realistic granular
matter model specially conceived to be reproducible in the laboratory. The
results strongly support the thermodynamic picture.
","[{""version"":""v1"",""created"":""Sun, 8 Jul 2001 01:41:28 GMT""},{""version"":""v2"",""created"":""Mon, 6 Aug 2001 08:47:37 GMT""}]","2007-05-23"
"cond-mat/0107164","Nikolai N. Kolesnikov","N. N. Kolesnikov, M. P. Kulakov","Synthesis of MgB2 from elements","5 pages, 5 figures, http://www.sttic.com.ru",,"10.1016/S0921-4534(01)00917-0",,"cond-mat.supr-con",,"  Superconducting at 40 K MgB2 -samples were obtained by direct reaction from
elements in molybdenum crucibles under argon pressure. Pressure allows to
provide annealing at temperature up to 1400oC, that resulting in rise of Tc and
compactness of the ceramics, suggesting that there is a homogeneity range of
composition for the compound.
","[{""version"":""v1"",""created"":""Sun, 8 Jul 2001 09:19:20 GMT""}]","2009-11-07"
"cond-mat/0107166","Michael R. Geller","Michael R. Geller and Kelly R. Patton","Mesoscopic Thermal Transport through a Weak Link","Phonons 2001 Conference Proceedings, Revtex",,"10.1016/S0921-4526(02)00539-2",,"cond-mat.mes-hall cond-mat.mtrl-sci",,"  We consider mesoscopic thermal transport between two bulk dielectrics joined
by a narrow wire or weak mechanical link. In the ``tunneling'' regime where the
phonon transmission probability through the link is small and the thermal
conductance is much less than the value for a single channel, the thermal
current is determined by a product of the local vibrational spectral densities
of the two bodies. We derive an expression for the thermal current that is a
thermal analog of the well-known formula for the electrical current through a
tunneling barrier.
","[{""version"":""v1"",""created"":""Sun, 8 Jul 2001 14:17:22 GMT""}]","2009-11-07"
"cond-mat/0107167","Murat Tas","M. M. Babaev, T. M. Gassym, M. Tas and M. Tomak","Thermoelectric power of nondegenerate Kane semiconductors under the
  conditions of mutual electron-phonon drag in a high electric field","25 pages, RevTex formatted, 3 tables","Phys. Rev. B, Vol. 65, 165324 (2002)","10.1103/PhysRevB.65.165324",,"cond-mat.stat-mech",,"  The thermoelectric power of nondegenerate Kane semiconductors with due regard
for the electron and phonon heating, and their thermal and mutual drags is
investigated. The electron spectrum is taken in the Kane two-band form. It is
shown that the nonparabolicity of electron spectrum significantly influences
the magnitude of the thermoelectric power and leads to a change of its sign and
dependence on the heating electric field. The field dependence of the
thermoelectric power is determined analytically under various drag conditions.
","[{""version"":""v1"",""created"":""Sun, 8 Jul 2001 14:31:25 GMT""},{""version"":""v2"",""created"":""Sat, 8 Dec 2001 14:58:27 GMT""},{""version"":""v3"",""created"":""Sat, 11 May 2002 20:54:17 GMT""},{""version"":""v4"",""created"":""Wed, 29 Jan 2003 12:57:33 GMT""}]","2009-11-07"
"cond-mat/0107168","Dingping Li","Dingping Li and Baruch Rosenstein","Thermal fluctuations correction to magnetization and specific heat of
  vortex solids in type II superconductors","19 pages, 7 figures","Phys. Rev. B 65, 024514 (2002)","10.1103/PhysRevB.65.024514",,"cond-mat.supr-con",,"  A systematic calculation of magnetization and specific heat contributions due
to fluctuations of vortex lattice in strongly type II superconductors to
precision of 1% is presented. We complete the calculation of the two loop low
temperature perturbation theory by including the umklapp processes. Then the
gaussian variational method is adapted to calculation of thermodynamic
characteristics of the 2D and the 3D vortex solids in high magnetic field.
Based on it as a starting point for a perturbation theory we calculate the
leading correction providing simultaneously an estimate of precision. The
results are compared to existing nonperturbative approaches.
","[{""version"":""v1"",""created"":""Sun, 8 Jul 2001 15:12:14 GMT""}]","2009-11-07"
"hep-ex/0107014","Salvatore Mele","L3 Collaboration","Search for Heavy Isosinglet Neutrino in e+e- Annihilation at LEP",,"Phys.Lett.B517:67-74,2001","10.1016/S0370-2693(01)00993-5","CERN-EP-2001-045","hep-ex",,"  We report on a search for the first generation heavy neutrino that is an
isosinglet under the standard SU(2)_L gauge group. The data collected with the
L3 detector at center-of-mass energies between 130 GeV and 208 GeV are used.The
decay channel N_e --> eW is investigated and no evidence is found for a heavy
neutrino, N_e, in a mass range between 80 GeV and 205 GeV. Upper limits on the
mixing parameter between the heavy and light neutrino are derived.
","[{""version"":""v1"",""created"":""Sun, 8 Jul 2001 15:15:19 GMT""}]","2012-08-27"
