"hep-lat/0106003","Massimo Testa","G. Martinelli, G.C. Rossi, C.T. Sachrajda, S. Sharpe, M. Talevi, M.
  Testa","Non-perturbative improvement of lattice QCD at large momenta","28 pages, plain Latex. Corrected misleading reference. Version to
  appear in NPB","Nucl.Phys.B611:311-337,2001","10.1016/S0550-3213(01)00342-X","CERN-TH/2001-100, ROME1-1314/2001, ROM2F/2001/13, SHEP 01/13, UW/PT
  01-13","hep-lat",,"  We propose a method to improve lattice operators composed of Wilson fermions
which allows the removal of all corrections of $O(a)$, including those
proportional to the quark mass. It requires off-shell improvement of quark
fields and composite operators, which is achieved by studying the behaviour of
quark and gluon correlation functions at large momenta.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 08:54:24 GMT""},{""version"":""v2"",""created"":""Tue, 14 Aug 2001 17:57:25 GMT""}]","2009-10-09"
"hep-ph/0106101","Alexander Studenikin","A.Lobanov, A.Studenikin","Neutrino Oscillations in Moving and Polarized Matter under the Influence
  of Electromagnetic Fields","9 pages, no figures","Phys.Lett. B515 (2001) 94-98","10.1016/S0370-2693(01)00858-9",,"hep-ph",,"  Within the recently proposed \cite{ELSt99, ELStpl00, ELSt00} Lorentz
invariant formalism for description of neutrino spin evolution in presence of
an arbitrary electromagnetic fields matter motion and polarization effects are
considered. It is shown that in the case of matter moving with relativistic
speed parallel to neutrino propagation, matter effects in neutrino spin (and
also flavour) oscillations are suppressed. In the case of relativistic motion
of matter in the opposite direction in respect to neutrino propagation,
sufficient increase of effects of matter in neutrino oscillations is predicted.
These phenomena could have important consequences in different astrophysical
environments.
","[{""version"":""v1"",""created"":""Sat, 9 Jun 2001 17:22:59 GMT""}]","2009-11-07"
"hep-ph/0106102","Eli Waxman","Amir Levinson and Eli Waxman","Probing Micro-quasars with TeV Neutrinos","Accepted to PRL. More detailed discussion of particle acceleration","Phys.Rev.Lett. 87 (2001) 171101","10.1103/PhysRevLett.87.171101",,"hep-ph astro-ph",,"  The jets associated with Galactic micro-quasars are believed to be ejected by
accreting stellar mass black-holes or neutron stars. We show that if the energy
content of the jets in the transient sources is dominated by electron-proton
plasma, then a several hour outburst of 1--100 TeV neutrinos produced by photo-
meson interactions should precede the radio flares associated with major
ejection events. Several neutrinos may be detected during a single outburst by
a 1km^2 detector, thereby providing a powerful probe of micro-quasars jet
physics.
","[{""version"":""v1"",""created"":""Sat, 9 Jun 2001 18:59:42 GMT""},{""version"":""v2"",""created"":""Sun, 19 Aug 2001 06:49:17 GMT""}]","2009-11-07"
"hep-ph/0106103","Fei Zhou","Zhou Fei, Ma Wen-Gan, Jiang Yi, Li Xue-Qian and Wan Lang-Hui","Loop induced $W^{\pm}H^{\mp}$ associated production via photon-photon
  collisions in the THDM and the MSSM","1 LaTeX file, 17 pages, 6 eps figures, to be published in Phys. Rev.
  D",,,,"hep-ph",,"  We study the loop induced production of charged Higgs boson associated with
W-boson via photon-photon collisions at linear colliders (LC). The
investigation is carried out under the two-Higgs-doublet model(THDM) and the
minimal supersymmetric model (MSSM) using full on-mass-shell renormalization
scheme. The numerical analysis of their production rates is presented with some
typical parameter sets. The results show that the total cross sections in frame
of the MSSM at linear colliders(LC) can reach 0.1 femto barn quantitatively.
The contributions from supersymmetric sector can lead to an order of magnitude
enhancement of the cross section in some parameter space. We conclude that the
associated $W^{\pm}H^{\mp}$ production rate in photon-photon collision mode is
comparable to that in $e^+e^-$ collision mode.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 05:35:43 GMT""}]","2007-05-23"
"hep-ph/0106104","Andrzej Buras","Andrzej J. Buras and Jean-Marc G\'erard","What is the (epsilon'/epsilon)_exp Telling Us ?","latex-file, 1 figure, 12 pages","Phys.Lett.B517:129-134,2001","10.1016/S0370-2693(01)00968-6",,"hep-ph",,"  Nature might be kinder than previously thought as far as epsilon'/epsilon is
concerned. We show that the recently obtained experimental value for
epsilon'/epsilon does not require sizeable 1/N and isospin-breaking
corrections. We propose to display the theoretical results for epsilon'/epsilon
in a (P^{1/2}, P^{3/2}) plane in which the experimental result is represented
by a (epsilon'/epsilon)_exp-path. This should allow to exhibit transparently
the role of 1/N and isospin-breaking corrections in different calculations of
epsilon'/epsilon. From now on theorists are allowed to walk only along this
(epsilon'/epsilon)_exp-path.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 14:23:19 GMT""}]","2014-11-17"
"hep-th/0106077","Yu. A. Sitenko","Yu. A. Sitenko","Effects of singular external fields and boundary condition on the vacuum
  of massless fermions in QFT","10 pages, LateX, to be published in Proceedings of the International
  Conference ""Quantization, Gauge Theory, and Strings"" dedicated to the memory
  of Professor Efim Fradkin (June 5-10, 2000, Moscow, Russia)",,,,"hep-th",,"  Effects of the configuration of an external static magnetic field in the form
of a singular vortex on the vacuum of a quantized massless spinor field are
studied. The most general boundary conditions at the punctured singular point
which make the twodimensional Dirac Hamiltonian to be self-adjoint are
employed.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 11:09:38 GMT""}]","2007-05-23"
"math-ph/0106007","Scott Morrison","Scott Morrison","Classifying Spinor Structures","Submitted as a thesis for consideration in the degree of Bachelor of
  Science with honours in Pure Mathematics at the University of New South
  Wales, Australia; 95 pages",,,,"math-ph math.DG math.MP",,"  I begin by explaining how Riemannian geometry can be understood in terms of
principal fibre bundles and connections thereon. I then introduce and motivate
the definition of a spinor structure in terms of familiar geometrical ideas.
  The central result of this thesis is a complete and constructive
classification of spinor structures, generalising some earlier results. I will
explain how principal fibre bundles and covering spaces provide the key
ingredients to the proof. A different type of classification can also be
attempted, in terms of the underlying principal fibre bundle, and this allows
us to compare `spinor connections'.
  The final part indicates how spinor structures for Lorentzian manifolds
provide the natural setting for the `spinor calculus', and so for the Dirac
equation for the electron. The effect of the choice of spinor structure on the
Dirac equation is investigated.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 08:34:40 GMT""}]","2007-05-23"
"math/0106063","Dave Witte Morris","Dave Witte Morris","Introduction to Arithmetic Groups","Approx 500 pages, several figures. Published by Deductive Press.
  ISBN: 978-0-9865716-0-2 (paperback); 978-0-9865716-1-9 (hardcover). A PDF
  file that is an exact copy of the published version can be found in the
  ancillary files",,,,"math.DG math.GR math.NT math.RT","http://creativecommons.org/licenses/by/3.0/","  This book provides a gentle introduction to the study of arithmetic subgroups
of semisimple Lie groups. This means that the goal is to understand the group
SL(n,Z) and certain of its subgroups. Among the major results discussed in the
later chapters are the Mostow Rigidity Theorem, the Margulis Superrigidity
Theorem, Ratner's Theorems, and the classification of arithmetic subgroups of
classical groups. As background for the proofs of these theorems, the book
provides primers on lattice subgroups, arithmetic groups, real rank and Q-rank,
ergodic theory, unitary representations, amenability, Kazhdan's property (T),
and quasi-isometries. Numerous exercises enhance the book's usefulness both as
a textbook for a second-year graduate course and for self-study. In addition,
notes at the end of each chapter have suggestions for further reading. (Proofs
in this book often consider only an illuminating special case.) Readers are
expected to have some acquaintance with Lie groups, but appendices briefly
review the prerequisite background.
","[{""version"":""v1"",""created"":""Sat, 9 Jun 2001 19:39:59 GMT""},{""version"":""v2"",""created"":""Tue, 23 Oct 2001 02:55:51 GMT""},{""version"":""v3"",""created"":""Mon, 7 Apr 2008 04:25:58 GMT""},{""version"":""v4"",""created"":""Mon, 28 May 2012 04:00:24 GMT""},{""version"":""v5"",""created"":""Tue, 25 Mar 2014 05:44:14 GMT""},{""version"":""v6"",""created"":""Thu, 7 May 2015 06:31:08 GMT""}]","2015-05-08"
"math/0106064","Alex Chigogidze","N.Brodsky, A.Chigogidze, A.Karasev","Approximations and selections of multivalued mappings of
  finite-dimensional spaces","30 pages",,,,"math.GN math.AT",,"  We prove extension-dimensional versions of finite dimensional selection and
approximation theorems. As applications, we obtain several results on extension
dimension.
","[{""version"":""v1"",""created"":""Sat, 9 Jun 2001 22:41:59 GMT""},{""version"":""v2"",""created"":""Wed, 20 Jun 2001 00:25:11 GMT""}]","2007-05-23"
"math/0106065","Shigeru Yamagami","Shigeru Yamagami","Tannaka Duals in Semisimple Tensor Categories","32 pages with 3 figures supplied by tpic commands",,,,"math.CT math.QA",,"  Tannaka duals of Hopf algebras inside semisimple tensor categories are used
to construct orbifold tensor categories, which are shown to include the Tannaka
dual of the dual Hopf algebras. The second orbifolds are then canonically
isomorphic to the initial tensor categories.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 04:52:07 GMT""}]","2007-05-23"
"math/0106066","Michael Krivelevich","Michael Krivelevich and Benny Sudakov","THe largest eigenvalue of sparse random graphs",,,,,"math.CO math.PR",,"  We prove that for all values of the edge probability p(n) the largest
eigenvalue of a random graph G(n,p) satisfies almost surely:
\lambda_1(G)=(1+o(1))max{\sqrt{\Delta},np}, where \Delta is a maximal degree of
G, and the o(1) term tends to zero as max{\sqrt{\Delta},np} tends to infinity.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 07:36:20 GMT""}]","2007-05-23"
"math/0106067","Gigel Militaru","C. Menini and G. Militaru","Integrals, quantum Galois extensions and the affineness criterion for
  quantum Yetter-Drinfel'd modules","latex 32 pg. J. Algebra, to appear","Journal of Algebra, 247 (2002), 467-508","10.1006/jabr.2001.8899",,"math.QA math.RA",,"  We introduce and study a general concept of integral of a threetuple (H, A,
C), where H is a Hopf algebra acting on a coalgebra C and coacting on an
algebra A. In particular, quantum integrals associated to Yetter-Drinfel'd
modules are defined. Let A be an H-bicomodule algebra, $^H {\cal YD}_A$ be the
category of (generalized) Yetter-Drinfel'd modules and $B$ the subalgebra of
coinvariants of the Verma structure of $A$. We introduce the concept of quantum
Galois extensions and we prove the affineness criterion in a quantum version.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 08:04:32 GMT""}]","2014-03-18"
"math/0106068","Ulrich Bunke","U. Bunke and X. Ma","Index and secondary index theory for flat bundles with duality","13 pages (Replacement of the wrong file by the correct one)",,,,"math.DG",,"  We discuss some aspects of index and secondary index theory for flat bundles
with duality. This theory was first developed by J. Lott. Our main purpose in
the present paper is to provide a modification with better functorial
properties.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 08:16:57 GMT""},{""version"":""v2"",""created"":""Tue, 12 Jun 2001 16:40:12 GMT""}]","2007-05-23"
"math/0106069","Sidharth","B.G. Sidharth","The Origin of a Metric","4 pages, TeX",,,,"math.GM",,"  In the context of earlier work, we investigate the emergence of a ""distance""
in the physical world. For this we consider a Cantor ternary like process, but
much more general: properties like perfectness and disconnectedness are not
invoked, but instead we deal with Borel sets. An interesting case from a
physical point of view is considered: when the process is truncated.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 09:03:53 GMT""}]","2007-05-23"
"math/0106070","Izu Vaisman","Izu Vaisman","Fedosov Quantization on Symplectic Ringed Spaces","LaTex, 24 pages",,"10.1063/1.1427411",,"math.SG math.QA",,"  We expose the basics of the Fedosov quantization procedure, placed in the
general framework of symplectic ringed spaces. This framework also includes
some Poisson manifolds with non regular Poisson structures, presymplectic
manifolds, complex analytic symplectic manifolds, etc.
","[{""version"":""v1"",""created"":""Sun, 10 Jun 2001 09:52:54 GMT""}]","2015-06-26"
"nucl-ex/0106009","Giuseppe Verde","M.B. Tsang, W.A. Friedman, C.K. Gelbke, W.G. Lynch, G. Verde, H.S. Xu","Conditions for Isoscaling in Nuclear Reactions","13 pages, 5 figures","Phys.Rev.C64:041603,2001","10.1103/PhysRevC.64.041603",,"nucl-ex",,"  Isoscaling, where ratios of isotopes emitted from two reactions exhibit an
exponential dependence on the neutron and proton number of the isotope, has
been observed over a variety of reactions including evaporation, strongly
damped binary collision, and multifragmentation. The conditions for isoscaling
to occur as well as the conditions when isoscaling fails are investigated.
","[{""version"":""v1"",""created"":""Sat, 9 Jun 2001 17:27:14 GMT""}]","2008-11-26"
"physics/0106028","Mukund Vengalattore","M. Vengalattore, W. Rooijakkers and M. Prentiss","Novel Ferromagnetic Atom Waveguide with in situ loading","4 pages, 4 figures","PRA 66, 053403 (2002)","10.1103/PhysRevA.66.053403",,"physics.atom-ph",,"  Magneto-optic and magnetostatic trapping is realized near a surface using
current carrying coils wrapped around magnetizable cores. A cloud of 10^7
Cesium atoms is created with currents less than 50 mA. Ramping up the current
while maintaining optical dissipation leads to tightly confined atom clouds
with an aspect ratio of 1:1000. We study the 3D character of the magnetic
potential and characterize atom number and density as a function of the applied
current. The field gradient in the transverse dimension has been varied from <
10 G/cm to > 1 kG/cm. By loading and cooling atoms in-situ, we have eliminated
the problem of coupling from a MOT into a smaller phase space.
","[{""version"":""v1"",""created"":""Sat, 9 Jun 2001 19:11:39 GMT""}]","2009-11-07"
"quant-ph/0106057","Brian Julsgaard","Brian Julsgaard, Alexander Kozhekin, and Eugene S. Polzik","Experimental long-lived entanglement of two macroscopic objects","Submitted to Nature, June 9, 2001, 11 pages, 3 figures. Contents
  changed following referees' suggestions",,"10.1038/35096524",,"quant-ph",,"  Entanglement is considered to be one of the most profound features of quantum
mechanics. An entangled state of a system consisting of two subsystems cannot
be described as a product of the quantum states of the two subsystems. In this
sense the entangled system is considered inseparable and nonlocal. It is
generally believed that entanglement manifests itself mostly in systems
consisting of a small number of microscopic particles. Here we demonstrate
experimentally the entanglement of two objects, each consisting of about 10^12
atoms. Entanglement is generated via interaction of the two objects - more
precisely, two gas samples of cesium atoms - with a pulse of light, which
performs a non-local Bell measurement on collective spins of the samples. The
entangled spin state can be maintained for 0.5 millisecond. Besides being of
fundamental interest, the robust, long-lived entanglement of material objects
demonstrated here is expected to be useful in quantum information processing,
including teleportation of quantum states of matter and quantum memory.
","[{""version"":""v1"",""created"":""Sat, 9 Jun 2001 16:54:05 GMT""},{""version"":""v2"",""created"":""Thu, 19 Jul 2001 08:57:07 GMT""}]","2009-11-07"
