"astro-ph/0111063","Linda L. Schroder","Linda L. Schroder, Jean P. Brodie, Markus Kissler-Patig, John P.
  Huchra & Andrew C. Phillips","Spectroscopy of Globular Clusters in M81","35 pages, including 11 figures and 9 tables. Accepted for publication
  in the Astronomical Journal",,"10.1086/322994",,"astro-ph",,"  We present moderate-resolution spectroscopy of globular clusters (GCs) around
the Sa/Sb spiral galaxy M81 (NGC 3031). Sixteen candidate clusters were
observed with the Low Resolution Imaging Spectrograph on the Keck I telescope.
All are confirmed as bona fide GCs, although one of the clusters appears to
have been undergoing a transient event during our observations. In general, the
M81 globular cluster system (GCS) is found to be very similar to the Milky Way
(MW) and M31 systems, both chemically and kinematically. A kinematic analysis
of the velocities of 44 M81 GCS, (the 16 presented here and 28 from previous
work) strongly suggests that the red, metal-rich clusters are rotating in the
same sense as the gas in the disk of M81. The blue, metal-poor clusters have
halo-like kinematics, showing no evidence for rotation. The kinematics of
clusters whose projected galactocentric radii lie between 4 and 8 kpc suggest
that they are rotating much more than those which lie outside these bounds. We
suggest that these rotating, intermediate-distance clusters are analogous to
the kinematic sub-population in the metal-rich, disk GCs observed in the MW and
we present evidence for the existence of a similar sub-population in the
metal-rich clusters of M31. With one exception, all of the M81 clusters in our
sample have ages that are consistent with MW and M31 GCs. One cluster may be as
young as a few Gyrs. The correlations between absorption-line indices
established for MW and M31 GCs also hold in the M81 cluster system, at least at
the upper end of the metallicity distribution (which our sample probes). On the
whole, the mean metallicity of the M81 GCS is similar to the metallicity of the
MW and M31 GCSs. The projected mass of M81 is similar to the masses of the MW
and M31. Its mass profile indicates the presence of a dark matter halo.
","[{""version"":""v1"",""created"":""Sun, 4 Nov 2001 05:39:37 GMT""}]","2009-11-07"
"astro-ph/0111064","Paola","Paola Andreani (1,2), Robert A. E. Fosbury (3), Ilse van Bemmel (4),
  Wolfram Freudling (3) ((1) Osservatorio Astronomico, Padova, Italy, (2) MPI
  f. Extr. Phys. Garching, Germany, (3) Space Telescope - European Coordinating
  Facility, Garching, Germany, (4) Kapteyn Astronomical Institute, Groningen,
  The Netherlands)","Far-Infrared/Millimetre Emission in 3C Ssources. Dust in Radio Galaxies
  and Quasars","15 pages, A&A, in press",,"10.1051/0004-6361:20011509",,"astro-ph",,"  We present far-infrared and millimetric observations of a sample of 3C
objects. Millimetre data were taken at 1.25 mm with the IRAM 30m antenna
feeding the MPIfR bolometer array. Mid-infrared (MIR) and far-infrared (FIR)
photometry were carried out with the ISOCAM and ISOPHOT cameras on the ISO
Satellite. Additional FIR IRAS observations are also included. We present the
entire Spectral Energy Distributions (SEDs) from the UV to radio and discuss
the emitting mechanisms. Two composite spectra, one for the radio galaxies and
one for the radio quasars, are built in the object rest frame. While the SEDs
of the two classes differ, they are indistinguishable in the MIR and FIR range
where they probably arise as thermal emission from a dusty torus and a
larger-scale (cooler) dust distribution in the host galaxy.
","[{""version"":""v1"",""created"":""Sun, 4 Nov 2001 12:58:21 GMT""}]","2016-08-30"
"astro-ph/0111065","Eugene Churazov","E.Churazov (MPA, IK), R.Sunyaev (MPA, IKI), S.Sazonov (MPA, IKI)","Polarization of X-ray emission from the Sgr B2 cloud","4 pages, 2 figures, accepted by MNRAS","Mon.Not.Roy.Astron.Soc. 330 (2002) 817","10.1046/j.1365-8711.2002.05113.x",,"astro-ph",,"  The Sgr B2 giant molecular cloud is claimed to be an ""X-ray reflection
nebula"" - the reprocessing site of a powerful flare of the Sgr A* source,
occurred few hundred years ago. The shape of the X-ray spectrum and the
strength of the iron fluorescent line support this hypothesis. We argue that
the most clean test of the origin of X-rays from Sgr B2 would be a detection of
polarized emission from this source.
","[{""version"":""v1"",""created"":""Sun, 4 Nov 2001 14:47:44 GMT""}]","2009-11-07"
"cond-mat/0111049","Michael Fogler","Michael M. Fogler (MIT)","Quantum Hall Liquid Crystals","6 pages, 4 figures. A contribution to the Proceedings of PPHMF-IV
  (Santa Fe, 2001)","Int. J. Mod. Phys. B 16, 2924 (2002)","10.1142/S0217979202013225",,"cond-mat.mes-hall",,"  In this report we summarize a recent progress in exploration of correlated
two-dimensional electron states in partially filled high Landau levels. At a
mean-field Hartree-Fock level they can be described as charge-density waves,
either unidirectional (stripes) or with the symmetry of the triangular lattice
(bubbles). Thermal and quantum fluctuations have a profound effect on the
stripe density wave and give rise to novel phases, which are quite similar to
smectic and nematic liquid crystals. We discuss the effective theories for
these phases, their collective modes, and phase transitions between them.
","[{""version"":""v1"",""created"":""Sat, 3 Nov 2001 19:51:34 GMT""}]","2009-11-07"
"cond-mat/0111050","Cynthia J. Olson","C. Reichhardt, C.J. Olson, I. Martin, and A.R. Bishop","Depinning and Dynamics of Systems with Competing Interactions in
  Quenched Disorder","4 pages, 4 postscript figures","Europhys. Lett. 61, 221 (2003)","10.1209/epl/i2003-00222-0",,"cond-mat.mes-hall cond-mat.dis-nn",,"  We examine the depinning and driven dynamics of a system in which there is a
competition between long range Coulomb repulsive and short range attractive
interactions. In the absence of disorder the system forms Wigner crystal,
stripe, and clump phases as the attractive interaction is increased. With
quenched disorder, these phases are fragmented and there is a finite depinning
threshold. The stripe phase is the most strongly pinned and shows hysteretic
transport properties. At higher drives beyond depinning, a dynamical reordering
transition occurs in all the phases, which is associated with a characteristic
transport signature.
","[{""version"":""v1"",""created"":""Sun, 4 Nov 2001 01:56:54 GMT""}]","2009-11-07"
"cond-mat/0111051","Tae-Ho Park","Tae-Ho Park and Han-Yong Choi","Scaling of Coulomb pseudo-potential in s-wave narrow-band
  superconductors","5 pages, 3 figures, accepted for publication by Phys. Rev. B",,"10.1103/PhysRevB.65.052504",,"cond-mat.str-el cond-mat.supr-con",,"  The Coulomb pseudo-potential $\mu^*$ is extracted by fitting the numerically
calculated transition temperature $T_c$ of the Eliashberg-Nambu equation which
is extended to incorporate the narrow-band effects, that is, the vertex
correction and the frequency dependence of the screened Coulomb interaction. It
is shown that even for narrow-band superconductors, where the fermi energy $
\epsilon_F$ is comparable with the phonon frequency $ \omega_{ph}$, the Coulomb
pseudo-potential is a pertinent parameter, and is still given by $\mu^* =
\mu/[1+\mu \ln(\epsilon_F/\omega_{ph})] $, provided $\omega_{ph}$ is
appropriately scaled.
","[{""version"":""v1"",""created"":""Sun, 4 Nov 2001 04:20:23 GMT""},{""version"":""v2"",""created"":""Tue, 20 Nov 2001 07:12:27 GMT""}]","2016-08-31"
"cond-mat/0111052","Thierry Giamarchi","T. Giamarchi and S. Bhattacharya","Vortex phases","Lecture notes of the 2001 Cargese school on ""Trends in high magnetic
  field science""; 48 pages; to be published by Springer; additional material
  and higher resolution figures available at
  http://mezzo.polycnrs-gre.fr/Cargese_lectures.html","In ``High Magnetic Fields: Applications in Condensed Matter
  Physics and Spectroscopy"", p. 314, ed. C. Berthier et al., Springer-Verlag,
  2002.",,"NSF-ITP-01-162","cond-mat.supr-con cond-mat.dis-nn",,"  These lecture notes are meant to provide a pedagogical introduction, and
present the latest theoretical and experimental developments on the physics of
vortices in type II superconductors.
","[{""version"":""v1"",""created"":""Sun, 4 Nov 2001 08:04:17 GMT""}]","2007-05-23"
"cond-mat/0111053","Amnon Aharony","Amnon Aharony and O. Entin-Wohlman","Quantized pumped charge due to surface acoustic waves in a 1D channel",,,"10.1103/PhysRevB.65.241401",,"cond-mat.mes-hall",,"  The adiabatic pumped current through an unbiased one dimensional (1D)
channel, connected to two 1D leads and subject to surface acoustic waves (SAW),
is calculated exactly for non-interacting electrons. For a broad range of the
parameters, quantum interference generates a staircase structure of the
time-averaged current, similar to experimental observations. This corresponds
to integer values (in units of electronic charge) of the charge pumped during
each period of the SAW. We also find staircases for higher harmonics. Quantum
interference can thus replace Coulomb blockade in explaining the pumped charge
quantization, particularly in the SAW experiments.
","[{""version"":""v1"",""created"":""Sun, 4 Nov 2001 09:50:18 GMT""}]","2009-11-07"
"cond-mat/0111054","Daniel Kandel","Navot Israeli and Daniel Kandel","Comment on ""Nonclassical Smoothening of Nanoscale Surface Corrugations""","1 page with 1 postscript figure",,"10.1103/PhysRevLett.88.169601",,"cond-mat.mtrl-sci cond-mat.stat-mech",,"  It is shown that the experimentally observed inverse linear decay of surface
corrugations in Si(001) (Erlebacher et al., Phys. Rev. Lett. 84, 5800 (2000))
is due to the two dimensional nature of the surface in the experimental system.
The theory of one dimensional surface relaxation predicts in this case an
exponential decay, contrary to claims by Ozdemir and Zangwill (Phys. Rev. B 42,
5013 (1990).
","[{""version"":""v1"",""created"":""Sun, 4 Nov 2001 11:42:40 GMT""}]","2009-11-07"
"cond-mat/0111055","I. M. Mryglod","Igor Omelyan, Ihor Mryglod, and Reinhard Folk","On the construction of high-order force gradient algorithms for
  integration of motion in classical and quantum systems","23 pages, 2 figures; submitted to Phys. Rev. E",,"10.1103/PhysRevE.66.026701",,"cond-mat.stat-mech cond-mat.soft",,"  A consequent approach is proposed to construct symplectic force-gradient
algorithms of arbitrarily high orders in the time step for precise integration
of motion in classical and quantum mechanics simulations. Within this approach
the basic algorithms are first derived up to the eighth order by direct
decompositions of exponential propagators and further collected using an
advanced composition scheme to obtain the algorithms of higher orders. Contrary
to the scheme by Chin and Kidwell [Phys. Rev. E 62, 8746 (2000)], where
high-order algorithms are introduced by standard iterations of a force-gradient
integrator of order four, the present method allows to reduce the total number
of expensive force and its gradient evaluations to a minimum. At the same time,
the precision of the integration increases significantly, especially with
increasing the order of the generated schemes. The algorithms are tested in
molecular dynamics and celestial mechanics simulations. It is shown, in
particular, that the efficiency of the new fourth-order-based algorithms is
better approximately in factors 5 to 1000 for orders 4 to 12, respectively. The
results corresponding to sixth- and eighth-order-based composition schemes are
also presented up to the sixteenth order. For orders 14 and 16, such highly
precise schemes, at considerably smaller computational costs, allow to reduce
unphysical deviations in the total energy up in 100 000 times with respect to
those of the standard fourth-order-based iteration approach.
","[{""version"":""v1"",""created"":""Sun, 4 Nov 2001 13:33:34 GMT""}]","2009-11-07"
